162,8,237,278,23,36,-1,-1,-1,0
162,9,375,192,12,32,-1,-1,-1,0
162,12,211,199,62,49,-1,-1,-1,0
162,26,149,199,18,24,-1,-1,-1,0
163,8,235,274,24,38,-1,-1,-1,0
163,9,374,190,12,33,-1,-1,-1,0
163,12,211,196,56,49,-1,-1,-1,0
163,26,152,196,12,24,-1,-1,-1,0
164,8,233,271,25,38,-1,-1,-1,0
164,9,372,187,13,32,-1,-1,-1,0
164,12,208,194,55,48,-1,-1,-1,0
164,26,150,193,14,24,-1,-1,-1,0
165,8,232,270,25,38,-1,-1,-1,0
165,9,372,186,12,32,-1,-1,-1,0
165,12,206,192,56,48,-1,-1,-1,0
165,26,145,188,18,28,-1,-1,-1,0
166,8,231,270,24,39,-1,-1,-1,0
166,9,370,185,12,34,-1,-1,-1,0
166,12,205,192,57,48,-1,-1,-1,0
166,26,145,191,18,24,-1,-1,-1,0
167,8,230,272,24,39,-1,-1,-1,0
167,9,369,187,12,34,-1,-1,-1,0
167,12,204,194,58,48,-1,-1,-1,0
167,26,147,193,13,24,-1,-1,-1,0
168,8,228,274,24,37,-1,-1,-1,0
168,9,367,189,13,33,-1,-1,-1,0
168,12,201,195,55,47,-1,-1,-1,0
168,26,145,195,14,23,-1,-1,-1,0
169,8,226,275,24,38,-1,-1,-1,0
169,9,366,191,13,33,-1,-1,-1,0
169,12,199,196,57,48,-1,-1,-1,0
169,26,143,196,14,22,-1,-1,-1,0
170,8,227,277,23,38,-1,-1,-1,0
170,9,365,193,13,33,-1,-1,-1,0
170,12,199,198,56,48,-1,-1,-1,0
170,26,143,197,14,23,-1,-1,-1,0
171,8,228,280,22,37,-1,-1,-1,0
171,9,365,194,13,34,-1,-1,-1,0
171,12,199,200,54,48,-1,-1,-1,0
171,26,144,199,14,24,-1,-1,-1,0
172,8,228,283,24,38,-1,-1,-1,0
172,9,366,196,13,34,-1,-1,-1,0
172,12,199,202,54,49,-1,-1,-1,0
172,26,146,201,12,25,-1,-1,-1,0
173,8,230,286,23,38,-1,-1,-1,0
173,9,366,199,13,33,-1,-1,-1,0
173,12,197,206,70,49,-1,-1,-1,0
173,26,146,205,13,24,-1,-1,-1,0
174,8,230,290,24,37,-1,-1,-1,0
174,9,366,202,14,34,-1,-1,-1,0
174,12,199,210,69,48,-1,-1,-1,0
174,26,146,207,13,27,-1,-1,-1,0
175,8,230,293,24,38,-1,-1,-1,0
175,9,366,206,14,34,-1,-1,-1,0
175,12,200,214,63,48,-1,-1,-1,0
175,26,145,211,15,26,-1,-1,-1,0
176,8,230,297,22,38,-1,-1,-1,0
176,9,366,211,14,33,-1,-1,-1,0
176,12,200,217,56,47,-1,-1,-1,0
176,26,146,216,14,24,-1,-1,-1,0
177,8,230,299,22,38,-1,-1,-1,0
177,9,367,214,13,34,-1,-1,-1,0
177,12,200,219,58,48,-1,-1,-1,0
177,26,147,217,14,25,-1,-1,-1,0
178,8,230,299,24,39,-1,-1,-1,0
178,9,369,217,13,33,-1,-1,-1,0
178,12,200,220,67,49,-1,-1,-1,0
178,26,148,218,14,24,-1,-1,-1,0
179,8,232,299,24,39,-1,-1,-1,0
179,9,370,219,14,31,-1,-1,-1,0
179,12,203,220,70,49,-1,-1,-1,0
179,26,149,218,16,24,-1,-1,-1,0
179,36,205,247,68,63,-1,-1,-1,0
180,8,234,297,23,39,-1,-1,-1,0
180,9,373,217,13,33,-1,-1,-1,0
180,12,205,218,67,49,-1,-1,-1,0
180,26,150,220,15,23,-1,-1,-1,0
180,36,212,248,60,64,-1,-1,-1,0
181,8,237,295,23,38,-1,-1,-1,0
181,9,376,215,13,33,-1,-1,-1,0
181,12,208,215,65,50,-1,-1,-1,0
181,26,156,212,13,24,-1,-1,-1,0
181,36,217,253,56,62,-1,-1,-1,0
182,8,240,291,23,38,-1,-1,-1,0
182,9,380,212,13,33,-1,-1,-1,0
182,12,210,212,70,50,-1,-1,-1,0
182,26,157,213,13,24,-1,-1,-1,0
182,36,226,262,49,56,-1,-1,-1,0
183,8,243,288,26,38,-1,-1,-1,0
183,9,384,209,14,33,-1,-1,-1,0
183,12,219,209,52,48,-1,-1,-1,0
183,36,230,264,47,55,-1,-1,-1,0
184,8,249,285,24,38,-1,-1,-1,0
184,9,385,210,14,33,-1,-1,-1,0
184,12,219,206,69,49,-1,-1,-1,0
184,26,169,203,14,24,-1,-1,-1,0
184,36,241,271,41,51,-1,-1,-1,0
185,8,254,282,22,38,-1,-1,-1,0
185,9,393,203,14,34,-1,-1,-1,0
185,12,227,201,54,48,-1,-1,-1,0
185,26,174,198,13,23,-1,-1,-1,0
185,36,246,275,38,48,-1,-1,-1,0
186,8,257,278,24,38,-1,-1,-1,0
186,9,397,200,14,33,-1,-1,-1,0
186,12,230,197,49,47,-1,-1,-1,0
186,26,176,198,13,22,-1,-1,-1,0
187,8,262,274,23,38,-1,-1,-1,0
187,9,401,197,15,32,-1,-1,-1,0
187,12,234,195,53,47,-1,-1,-1,0
187,26,182,191,13,24,-1,-1,-1,0
188,8,266,271,24,38,-1,-1,-1,0
188,9,404,196,15,32,-1,-1,-1,0
188,12,235,192,62,48,-1,-1,-1,0
188,26,185,187,16,25,-1,-1,-1,0
188,38,0,67,45,27,-1,-1,-1,0
189,8,271,267,23,38,-1,-1,-1,0
189,9,411,191,13,32,-1,-1,-1,0
189,12,238,187,71,52,-1,-1,-1,0
189,26,187,186,17,24,-1,-1,-1,0
189,38,0,63,48,30,-1,-1,-1,0
190,8,274,265,23,38,-1,-1,-1,0
190,9,414,189,13,32,-1,-1,-1,0
190,12,244,184,56,49,-1,-1,-1,0
190,26,194,181,14,24,-1,-1,-1,0
190,38,0,60,52,29,-1,-1,-1,0
191,8,274,263,23,38,-1,-1,-1,0
191,12,245,182,60,50,-1,-1,-1,0
191,26,196,179,15,23,-1,-1,-1,0
191,38,0,58,56,29,-1,-1,-1,0
192,8,274,262,23,38,-1,-1,-1,0
192,12,247,181,52,48,-1,-1,-1,0
192,38,0,55,57,28,-1,-1,-1,0
193,8,273,260,22,38,-1,-1,-1,0
193,9,416,185,13,33,-1,-1,-1,0
193,12,246,179,51,48,-1,-1,-1,0
193,38,1,51,56,28,-1,-1,-1,0
194,8,272,258,21,38,-1,-1,-1,0
194,9,415,185,13,32,-1,-1,-1,0
194,12,244,177,55,49,-1,-1,-1,0
194,38,2,47,53,28,-1,-1,-1,0
195,8,270,257,21,37,-1,-1,-1,0
195,9,414,185,13,31,-1,-1,-1,0
195,12,242,176,55,49,-1,-1,-1,0
195,38,1,44,55,28,-1,-1,-1,0
196,8,267,255,23,38,-1,-1,-1,0
196,9,416,184,13,31,-1,-1,-1,0
196,12,240,175,57,50,-1,-1,-1,0
196,26,193,168,14,24,-1,-1,-1,0
196,38,0,42,56,27,-1,-1,-1,0
197,8,266,251,23,38,-1,-1,-1,0
197,12,239,172,58,51,-1,-1,-1,0
197,26,195,165,14,25,-1,-1,-1,0
197,38,0,39,54,27,-1,-1,-1,0
198,8,267,250,22,38,-1,-1,-1,0
198,12,238,169,58,49,-1,-1,-1,0
198,38,1,37,51,28,-1,-1,-1,0
199,8,266,252,22,38,-1,-1,-1,0
199,12,240,169,52,50,-1,-1,-1,0
199,26,190,164,15,27,-1,-1,-1,0
199,38,1,37,49,28,-1,-1,-1,0
200,8,267,256,22,38,-1,-1,-1,0
200,12,238,175,55,48,-1,-1,-1,0
200,26,191,162,15,27,-1,-1,-1,0
200,38,0,40,51,30,-1,-1,-1,0
201,8,267,261,22,38,-1,-1,-1,0
201,12,238,179,56,49,-1,-1,-1,0
201,38,0,44,51,30,-1,-1,-1,0
202,8,268,267,21,39,-1,-1,-1,0
202,12,238,186,56,50,-1,-1,-1,0
202,26,186,177,18,29,-1,-1,-1,0
202,38,0,50,51,30,-1,-1,-1,0
203,8,266,270,22,39,-1,-1,-1,0
203,12,237,189,58,49,-1,-1,-1,0
203,26,187,182,16,26,-1,-1,-1,0
203,38,0,54,50,28,-1,-1,-1,0
204,8,263,273,22,37,-1,-1,-1,0
204,9,405,197,13,33,-1,-1,-1,0
204,12,235,192,56,48,-1,-1,-1,0
204,26,185,179,16,30,-1,-1,-1,0
204,38,0,56,48,29,-1,-1,-1,0
205,8,259,274,22,37,-1,-1,-1,0
205,9,402,200,13,32,-1,-1,-1,0
205,12,230,193,56,48,-1,-1,-1,0
205,26,185,180,16,30,-1,-1,-1,0
205,38,0,57,47,26,-1,-1,-1,0
206,8,256,277,21,37,-1,-1,-1,0
206,9,400,203,12,33,-1,-1,-1,0
206,12,226,195,64,50,-1,-1,-1,0
206,38,0,55,46,27,-1,-1,-1,0
207,8,254,279,21,37,-1,-1,-1,0
207,9,398,205,12,34,-1,-1,-1,0
207,12,224,198,72,49,-1,-1,-1,0
207,38,3,55,40,27,-1,-1,-1,0
208,8,253,281,21,38,-1,-1,-1,0
208,9,397,208,12,33,-1,-1,-1,0
208,12,225,200,60,47,-1,-1,-1,0
208,38,2,55,41,27,-1,-1,-1,0
209,8,252,284,22,38,-1,-1,-1,0
209,9,397,209,12,33,-1,-1,-1,0
209,12,224,203,59,48,-1,-1,-1,0
209,38,0,58,46,27,-1,-1,-1,0
210,8,253,287,21,38,-1,-1,-1,0
210,9,396,214,13,33,-1,-1,-1,0
210,12,218,207,76,48,-1,-1,-1,0
210,26,177,196,16,26,-1,-1,-1,0
210,38,1,61,43,27,-1,-1,-1,0
211,8,253,290,21,37,-1,-1,-1,0
211,9,397,216,12,33,-1,-1,-1,0
211,12,222,209,66,49,-1,-1,-1,0
211,26,178,200,14,24,-1,-1,-1,0
211,38,0,63,43,28,-1,-1,-1,0
212,8,252,291,22,37,-1,-1,-1,0
212,9,396,218,13,33,-1,-1,-1,0
212,12,222,210,64,48,-1,-1,-1,0
212,26,177,201,15,25,-1,-1,-1,0
212,38,0,64,44,27,-1,-1,-1,0
213,8,251,291,22,37,-1,-1,-1,0
213,9,396,218,12,32,-1,-1,-1,0
213,12,223,211,58,47,-1,-1,-1,0
213,26,173,200,17,25,-1,-1,-1,0
213,38,0,63,43,27,-1,-1,-1,0
214,8,251,289,22,38,-1,-1,-1,0
214,9,395,220,12,32,-1,-1,-1,0
214,12,222,209,60,47,-1,-1,-1,0
214,26,175,199,14,25,-1,-1,-1,0
214,38,0,64,42,27,-1,-1,-1,0
215,8,253,287,22,38,-1,-1,-1,0
215,9,397,213,12,33,-1,-1,-1,0
215,12,224,207,59,47,-1,-1,-1,0
215,26,175,198,16,25,-1,-1,-1,0
215,38,0,62,42,26,-1,-1,-1,0
216,8,254,285,23,39,-1,-1,-1,0
216,9,397,211,13,32,-1,-1,-1,0
216,12,226,206,68,48,-1,-1,-1,0
216,26,177,198,14,24,-1,-1,-1,0
216,38,1,63,39,26,-1,-1,-1,0
217,8,256,284,23,38,-1,-1,-1,0
217,9,398,209,13,33,-1,-1,-1,0
217,12,218,206,84,48,-1,-1,-1,0
217,26,178,198,15,23,-1,-1,-1,0
217,38,1,63,39,27,-1,-1,-1,0
218,8,257,285,23,38,-1,-1,-1,0
218,9,399,208,12,33,-1,-1,-1,0
218,12,218,206,85,49,-1,-1,-1,0
218,26,177,197,16,25,-1,-1,-1,0
219,8,258,285,22,38,-1,-1,-1,0
219,9,398,210,14,31,-1,-1,-1,0
219,12,220,206,79,49,-1,-1,-1,0
219,26,176,198,17,24,-1,-1,-1,0
220,8,258,286,22,39,-1,-1,-1,0
220,9,398,210,14,31,-1,-1,-1,0
220,12,225,207,65,48,-1,-1,-1,0
220,38,0,66,41,26,-1,-1,-1,0
221,8,258,287,23,38,-1,-1,-1,0
221,12,218,208,82,47,-1,-1,-1,0
221,26,179,199,14,24,-1,-1,-1,0
221,38,1,67,40,26,-1,-1,-1,0
222,8,258,287,23,39,-1,-1,-1,0
222,9,399,210,12,33,-1,-1,-1,0
222,12,217,208,84,48,-1,-1,-1,0
222,26,179,200,14,24,-1,-1,-1,0
222,38,1,66,40,28,-1,-1,-1,0
223,8,258,287,24,39,-1,-1,-1,0
223,9,399,211,13,33,-1,-1,-1,0
223,12,216,207,89,49,-1,-1,-1,0
223,26,180,199,14,24,-1,-1,-1,0
223,38,1,64,40,28,-1,-1,-1,0
224,8,258,288,23,38,-1,-1,-1,0
224,9,399,212,13,32,-1,-1,-1,0
224,12,216,208,91,48,-1,-1,-1,0
224,26,180,199,15,24,-1,-1,-1,0
224,38,0,63,43,27,-1,-1,-1,0
225,8,258,288,23,38,-1,-1,-1,0
225,9,400,213,12,32,-1,-1,-1,0
225,12,218,209,86,47,-1,-1,-1,0
225,26,181,200,14,23,-1,-1,-1,0
225,38,0,62,43,28,-1,-1,-1,0
226,8,258,287,23,38,-1,-1,-1,0
226,9,400,214,12,32,-1,-1,-1,0
226,12,220,208,80,47,-1,-1,-1,0
226,26,180,199,15,23,-1,-1,-1,0
226,38,0,61,43,28,-1,-1,-1,0
227,8,260,286,22,38,-1,-1,-1,0
227,9,400,210,13,33,-1,-1,-1,0
227,12,227,206,67,48,-1,-1,-1,0
227,26,182,198,14,22,-1,-1,-1,0
227,38,1,59,42,29,-1,-1,-1,0
228,8,261,286,24,36,-1,-1,-1,0
228,9,400,210,13,33,-1,-1,-1,0
228,12,227,207,68,47,-1,-1,-1,0
228,26,182,196,15,24,-1,-1,-1,0
228,38,0,59,43,30,-1,-1,-1,0
229,8,264,285,22,37,-1,-1,-1,0
229,12,254,262,36,47,-1,-1,-1,0
229,26,183,196,14,24,-1,-1,-1,0
229,38,0,59,44,31,-1,-1,-1,0
230,8,264,285,22,36,-1,-1,-1,0
230,12,257,268,33,47,-1,-1,-1,0
230,38,0,59,46,29,-1,-1,-1,0
231,8,263,285,22,36,-1,-1,-1,0
231,26,183,195,15,23,-1,-1,-1,0
231,38,0,58,46,29,-1,-1,-1,0
232,8,263,284,22,36,-1,-1,-1,0
232,12,219,217,91,49,-1,-1,-1,0
232,26,184,195,15,23,-1,-1,-1,0
232,38,0,57,47,28,-1,-1,-1,0
233,8,262,285,21,35,-1,-1,-1,0
233,12,231,207,63,47,-1,-1,-1,0
233,26,183,194,14,23,-1,-1,-1,0
